trajectory_id,max_mid_nearest_legal_xyz_dist,mean_mid_nearest_legal_xyz_dist,p95_mid_nearest_legal_xyz_dist,max_any_nearest_legal_xyz_dist,mid_keyframe_frac_gt_0.5m,mid_keyframe_frac_gt_1m,mid_keyframe_frac_gt_1.5m,mid_keyframe_frac_gt_2m,mid_keyframe_frac_gt_2.5m,risk_label
scene_1_1_traj_03023,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03024,2.656484591209602,1.5086472899688341,2.4847000552294527,2.656484591209602,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03025,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03026,2.6564845912096025,1.508647289968834,2.4847000552294523,2.6564845912096025,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03027,2.5535130000000095,1.3094936923076914,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03028,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03029,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03030,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03031,2.6071069198738313,1.5195438812274575,2.548554700297863,2.6071069198738313,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03032,2.635767482609581,1.5062014326227493,2.528975315138305,2.635767482609581,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03033,2.573785330941772,1.504270335964971,2.457702191479906,2.573785330941772,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03034,2.573785330941772,1.504270335964971,2.457702191479906,2.573785330941772,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03035,2.6357674826095807,1.506201432622749,2.528975315138305,2.6357674826095807,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03036,2.666027760996882,1.5104522102773448,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03037,2.666027760996882,1.5104522102773448,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03038,2.670961256047539,1.5175349532667735,2.4691687470033186,2.670961256047539,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03039,2.6603776712450147,1.5053743168728602,2.4978724352578805,2.6603776712450147,0.9487179487179487,0.7307692307692307,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03040,2.7221196960227614,1.4683568814868588,2.6305444035101115,2.7221196960227614,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03041,2.597606406654605,1.4591371397436181,2.4819848210335365,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03042,2.7220452823988897,1.46737976962011,2.6298895743335766,2.7220452823988897,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03043,2.6516922987590488,1.455797219977661,2.4520933583513482,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03044,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03045,2.6516922987590488,1.455797219977661,2.452093358351348,2.6516922987590488,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03046,2.597606406654605,1.4591371397436177,2.4819848210335365,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03047,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03048,2.6332429748994017,1.5090608795413452,2.5631220144507516,2.6332429748994017,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03049,2.6332429748993946,1.5090608795413452,2.5631220144507516,2.6332429748993946,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03050,2.6332429748993946,1.5090608795413452,2.5631220144507516,2.6332429748993946,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03051,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03052,2.6325502014081423,1.5082880555402443,2.5625445407904976,2.6325502014081423,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03053,2.6325502014081357,1.5082880555402438,2.5625445407904976,2.6325502014081357,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03054,2.6325502014081357,1.5082880555402438,2.5625445407904976,2.6325502014081357,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03055,2.6415998471256104,1.5069641800992533,2.504806412100869,2.6415998471256104,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03056,2.597606406654605,1.459137139743617,2.4819848210335365,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03057,2.597606406654605,1.459137139743617,2.4819848210335365,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03058,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03059,2.62759957326417,1.4545727249866225,2.4918440235728387,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03060,2.558568368687858,1.3874561492269537,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03061,2.5872298849174666,1.3846528553640363,2.46735696231037,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03062,2.629960329967921,1.3480971082278976,2.5050830208268517,2.629960329967921,0.8205128205128205,0.6410256410256411,0.4358974358974359,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03063,2.629960329967935,1.3480971082278976,2.5050830208268637,2.629960329967935,0.8205128205128205,0.6410256410256411,0.4358974358974359,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03064,2.629960329967935,1.3480971082278976,2.5050830208268637,2.629960329967935,0.8205128205128205,0.6410256410256411,0.4358974358974359,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03065,2.558568368687858,1.3874561492269528,2.477114026452116,2.558568368687858,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03066,2.666027760996882,1.5104522102773446,2.503460065910398,2.666027760996882,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03067,2.6128847326943165,1.5071383571773258,2.48797528602133,2.6128847326943165,0.9230769230769231,0.8461538461538461,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03068,2.725393136698456,1.4644486723692463,2.607784739791178,2.725393136698456,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_03069,2.5646146279839033,1.3825477393598224,2.4521945622410004,2.5646146279839033,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03070,2.725267489322479,1.463505356118517,2.6074842535490257,2.725267489322479,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_03071,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03072,2.5887017007706876,1.4575727297594125,2.5260085255654214,2.5887017007706876,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03073,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03074,2.588701700770681,1.4575727297594123,2.5260085255654214,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03075,2.7253931366984556,1.4644486723692458,2.607784739791178,2.7253931366984556,0.8717948717948718,0.6666666666666666,0.46153846153846156,0.28205128205128205,0.1282051282051282,very_high_proxy_risk
scene_1_1_traj_03076,2.6300682801870323,1.4672547877990016,2.5076492242151716,2.6300682801870323,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03077,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03078,2.7490765758041458,1.4655437605452988,2.621363355321075,2.7490765758041458,0.8974358974358975,0.6923076923076923,0.46153846153846156,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03079,2.7490765758041458,1.4655437605452983,2.6213633553210767,2.7490765758041458,0.8974358974358975,0.6923076923076923,0.46153846153846156,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03080,2.7490765758041458,1.4655437605452983,2.6213633553210767,2.7490765758041458,0.8974358974358975,0.6923076923076923,0.46153846153846156,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03081,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03082,2.5658165247905034,1.3835281771090455,2.4523533974401057,2.5658165247905034,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03083,2.6172735867505423,1.5088819582351083,2.5045460074071695,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03084,2.6172735867505423,1.5088819582351083,2.504546007407155,2.6172735867505423,0.9230769230769231,0.8205128205128205,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03085,2.6300682801870465,1.4672547877990014,2.507649224215183,2.6300682801870465,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03086,2.6300682801870465,1.4672547877990014,2.507649224215183,2.6300682801870465,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03087,2.5872298849174666,1.3846528553640363,2.46735696231037,2.5872298849174666,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03088,2.5535130000000095,1.309493692307692,2.4323842500000072,2.5535130000000095,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_03089,2.717368613823684,1.3935222916476466,2.5884673249482835,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03090,2.717368613823684,1.3935222916476466,2.5884673249482835,2.717368613823684,0.8205128205128205,0.6410256410256411,0.46153846153846156,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_03091,2.6686469635779804,1.4894747996433064,2.53766479530246,2.6686469635779804,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03092,2.6686469635779804,1.4894747996433064,2.53766479530246,2.6686469635779804,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03093,2.668646963577994,1.4894747996433064,2.5376647953024714,2.668646963577994,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03094,2.668646963577994,1.4894747996433064,2.5376647953024714,2.668646963577994,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_03095,2.6559361121211134,1.4518408739000224,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03096,2.573785330941772,1.504270335964971,2.4577021914799055,2.573785330941772,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03097,2.573785330941772,1.504270335964971,2.4577021914799055,2.573785330941772,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03098,2.573470257955014,1.5033414425854654,2.4573481644397948,2.573470257955014,0.9230769230769231,0.717948717948718,0.5384615384615384,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_03099,2.668646963577994,1.4894747996433064,2.5376647953024714,2.668646963577994,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
